time_s,control_delay_ms,manual_delay_ms,camera_delay_ms
2.5500000000000003,8.03765881771541,8.03765881771541,19.654605285687346
2.6,13.369819332742132,13.369819332742132,27.38623803247609
2.6500000000000004,13.003863693685544,13.003863693685544,26.855602355844038
2.7,13.981825841775278,13.981825841775278,28.27364747057415
2.75,16.214562395335278,16.214562395335278,31.511115473236153
2.8000000000000003,11.879291298380556,11.879291298380556,25.224972382651806
2.85,11.705014986646306,11.705014986646306,24.972271730637143
2.9000000000000004,13.663921352050433,13.663921352050433,27.81268596047313
2.95,10.569922012969116,10.569922012969116,23.326386918805216
3.0,10.38822294543105,10.38822294543105,23.06292327087502
3.0500000000000003,11.853780872412582,11.853780872412582,25.187982264998244
3.1,12.106913557183095,12.106913557183095,25.55502465791549
3.1500000000000004,15.643698583139777,15.643698583139777,30.683362945552677
3.2,10.402922868312475,10.402922868312475,23.084238159053086
3.25,13.48539547317114,13.48539547317114,27.553823436098153
3.3000000000000003,15.312371644814538,15.312371644814538,30.20293888498108
3.35,10.957133705519404,10.957133705519404,23.88784387300314
3.4000000000000004,13.785730416558403,13.785730416558403,27.989309104009685
3.45,13.025550922523301,13.025550922523301,26.887048837658785
3.5,16.044065957683753,16.044065957683753,31.26389563864144
3.5500000000000003,13.58929085374253,13.58929085374253,27.704471737926667
3.6,16.816681651797595,16.816681651797595,32.38418839510651
3.6500000000000004,12.360553166057166,12.360553166057166,25.92280209078289
3.7,450.0,450.0,660.5
3.75,13.749255432141632,13.749255432141632,27.936420376605366
3.8000000000000003,16.849735379134703,16.849735379134703,32.432116299745324
3.85,7.243650459695263,7.243650459695263,18.503293166558134
3.9000000000000004,10.973520242387798,10.973520242387798,23.911604351462305
3.95,450.0,450.0,660.5
4.0,13.089417991014937,13.089417991014937,26.97965608697166
4.05,13.089417991014937,13.089417991014937,26.97965608697166
4.1000000000000005,10.11788067562114,10.11788067562114,22.670926979650652
4.15,16.104779505503295,16.104779505503295,31.35193028297978
4.2,11.244948453282836,11.244948453282836,24.30517525726011
4.25,12.443373388949402,12.443373388949402,26.042891413976633
4.3,12.443373388949402,12.443373388949402,26.042891413976633
4.3500000000000005,13.072613354914912,13.072613354914912,26.95528936462662
4.4,14.045090786319191,14.045090786319191,28.365381640162827
4.45,13.79009785570798,13.79009785570798,27.995641890776568
4.5,8.723292340933316,8.723292340933316,20.648773894353308
4.55,8.723292340933316,8.723292340933316,20.648773894353308
4.6000000000000005,10.365611587270305,10.365611587270305,23.030136801541943
4.65,10.426087163365988,10.426087163365988,23.117826386880683
4.7,14.897711443816547,14.897711443816547,29.601681593533993
4.75,10.902593726924563,10.902593726924563,23.808760904040614
4.800000000000001,11.966333496576517,11.966333496576517,25.35118357003595
4.8500000000000005,14.765878831296906,14.765878831296906,29.410524305380513
4.9,11.827211373379356,11.827211373379356,25.149456491400066
4.95,13.525744301240287,13.525744301240287,27.612329236798416
5.0,13.060886289942035,13.060886289942035,26.93828512041595
5.050000000000001,11.430361130357351,11.430361130357351,24.574023639018158
5.1000000000000005,11.72027498862008,11.72027498862008,24.994398733499114
5.15,13.361192252731325,13.361192252731325,27.37372876646042
5.2,15.577861693765485,15.577861693765485,30.587899455959953
5.25,13.192317110708597,13.192317110708597,27.128859810527466
5.300000000000001,12.00641397646086,12.00641397646086,25.409300265868247
5.3500000000000005,14.284807540524179,14.284807540524179,28.712970933760058
5.4,12.470571993922102,12.470571993922102,26.08232939118705
5.45,13.396951114337009,13.396951114337009,27.42557911578866
5.5,10.198853377912569,10.198853377912569,22.788337397973223
5.550000000000001,12.764460213953454,12.764460213953454,26.508467310232508
5.6000000000000005,14.060544981739406,14.060544981739406,28.38779022352214
5.65,16.794958759560075,16.794958759560075,32.3526902013621
5.7,11.74891450874237,11.74891450874237,25.035926037676436
5.75,11.700026346762629,11.700026346762629,24.965038202805808
5.800000000000001,15.61921541375345,15.61921541375345,30.647862349942503
5.8500000000000005,9.996663687721078,9.996663687721078,22.495162347195564
5.9,13.114542149141476,13.114542149141476,27.016086116255142
5.95,13.894763855990487,13.894763855990487,28.147407591186205
6.0,14.901683998750542,14.901683998750542,29.607441798188283
6.050000000000001,15.99415873951062,15.99415873951062,31.1915301722904
6.1000000000000005,17.260305067170425,17.260305067170425,33.02744234739711
6.15,11.010113275281963,11.010113275281963,23.964664249158847
6.2,12.180940157426427,12.180940157426427,25.66236322826832
6.25,8.828104725856736,8.828104725856736,20.80075185249227
6.300000000000001,13.404063643880086,13.404063643880086,27.43589228362612
6.3500000000000005,15.512568012505321,15.512568012505321,30.493223618132713
6.4,15.2187997505327,15.2187997505327,30.067259638272414
6.45,450.0,450.0,660.5
6.5,19.158653982770762,19.158653982770762,35.7800482750176
6.550000000000001,13.157661987438352,13.157661987438352,27.07860988178561
6.6000000000000005,10.472627646745105,10.472627646745105,23.1853100877804
6.65,16.563435553399287,16.563435553399287,32.016981552428966
6.7,450.0,450.0,660.5
6.75,12.818177886416011,12.818177886416011,26.58635793530322
6.800000000000001,8.383424511484536,8.383424511484536,20.155965541652574
6.8500000000000005,13.639359829267267,13.639359829267267,27.77707175243754
6.9,11.56876429392111,11.56876429392111,24.77470822618561
6.95,450.0,450.0,660.5
7.0,13.308619173519535,13.308619173519535,27.297497801603324
7.050000000000001,8.656260486294217,8.656260486294217,20.551577705126615
7.1000000000000005,15.832712155375486,15.832712155375486,30.957432625294455
7.15,16.583787033715907,16.583787033715907,32.04649119888807
7.2,450.0,450.0,660.5
7.25,11.777885853307437,11.777885853307437,25.077934487295785
7.300000000000001,15.691825295888334,15.691825295888334,30.753146679038085
7.3500000000000005,12.190203765297582,12.190203765297582,25.675795459681495
7.4,8.694416306496308,8.694416306496308,20.606903644419646
7.45,12.82844535451823,12.82844535451823,26.60124576405143
7.5,9.841259832984337,9.841259832984337,22.269826757827285
7.550000000000001,14.335723951030403,14.335723951030403,28.786799728994083
7.6000000000000005,450.0,450.0,660.5
7.65,10.11719475547871,10.11719475547871,22.66993239544413
7.7,13.593390011744694,13.593390011744694,27.710415517029805
7.75,11.77708148227209,11.77708148227209,25.07676814929453
7.800000000000001,13.02747713259987,13.02747713259987,26.88984184226981
7.8500000000000005,13.140966757622907,13.140966757622907,27.054401798553215
7.9,12.344989432406111,12.344989432406111,25.900234676988863
7.95,10.717355327733877,10.717355327733877,23.54016522521412
8.0,89.5727956803173,89.5727956803173,137.8805537364601
8.05,89.55112319697899,89.55112319697899,137.84912863561954
8.1,89.55112319697899,89.55112319697899,137.84912863561954
8.15,96.37892625206905,96.37892625206905,147.74944306550012
8.200000000000001,89.59153338644848,89.59153338644848,137.9077234103503
8.25,89.25184821867005,89.25184821867005,137.41517991707158
8.3,96.69133551796772,96.69133551796772,148.2024365010532
8.35,96.69133551796772,96.69133551796772,148.2024365010532
8.4,84.34885850873601,84.34885850873601,130.30584483766722
8.450000000000001,86.81105765357405,86.81105765357405,133.87603359768238
8.5,97.80457171495016,97.80457171495016,149.81662898667776
8.55,97.42287808583674,97.42287808583674,149.2631732244633
8.6,97.42287808583674,97.42287808583674,149.2631732244633
8.65,90.91230696536458,90.91230696536458,139.82284509977862
8.700000000000001,100.07674498677456,100.07674498677456,153.11128023082313
8.75,91.91917651496657,91.91917651496657,141.2828059467015
8.8,84.53848230618749,84.53848230618749,130.58079934397185
8.85,84.53848230618749,84.53848230618749,130.58079934397185
8.9,96.80962781807139,96.80962781807139,148.37396033620354
8.950000000000001,96.36751392404132,96.36751392404132,147.7328951898599
9.0,94.66489803994794,94.66489803994794,145.26410215792453
9.05,95.13979619256159,95.13979619256159,145.9527044792143
9.1,95.13979619256159,95.13979619256159,145.9527044792143
9.15,86.13523591810404,86.13523591810404,132.89609208125086
9.200000000000001,88.11853320047474,88.11853320047474,135.7718731406884
9.25,83.95478777818403,83.95478777818403,129.73444227836683
9.3,88.51898031255328,88.51898031255328,136.35252145320226
9.35,88.51898031255328,88.51898031255328,136.35252145320226
9.4,94.87473910871493,94.87473910871493,145.5683717076367
9.450000000000001,91.94279325579429,91.94279325579429,141.3170502209017
9.5,95.98764381922862,95.98764381922862,147.1820835378815
9.55,93.7741072820754,93.7741072820754,143.97245555900935
9.600000000000001,85.97680698268262,85.97680698268262,132.6663701248898
9.65,86.22238103420132,86.22238103420132,133.0224524995919
9.700000000000001,450.0,450.0,660.5
9.75,90.9041365750152,90.9041365750152,139.81099803377202
9.8,90.63043802762603,90.63043802762603,139.41413514005777
9.850000000000001,95.68754837939848,95.68754837939848,146.7469451501278
9.9,100.15062910490542,100.15062910490542,153.21841220211286
9.950000000000001,450.0,450.0,660.5
10.0,100.43714276788326,100.43714276788326,153.63385701343074
10.05,96.55097195981794,96.55097195981794,147.998909341736
10.100000000000001,89.71337514103541,89.71337514103541,138.08439395450137
10.15,90.8500320483277,90.8500320483277,139.73254647007516
10.200000000000001,80.00926747038649,80.00926747038649,124.01343783206039
10.25,88.746298505912,88.746298505912,136.68213283357238
10.3,98.46440846343963,98.46440846343963,150.77339227198746
10.350000000000001,99.59205474645643,99.59205474645643,152.40847938236183
10.4,90.05131222103596,90.05131222103596,138.57440272050215
10.450000000000001,97.54189775382052,97.54189775382052,149.43575174303976
10.5,87.43377102741631,87.43377102741631,134.77896798975368
10.55,85.16140788939752,85.16140788939752,131.48404143962642
10.600000000000001,93.65330343643576,93.65330343643576,143.79728998283187
10.65,91.23748973462111,91.23748973462111,140.29436011520062
10.700000000000001,91.6749537934743,91.6749537934743,140.92868300053775
10.75,95.24152608264922,95.24152608264922,146.10021281984137
10.8,89.63219725310626,89.63219725310626,137.96668601700406
10.850000000000001,95.76209774124302,95.76209774124302,146.8550417248024
10.9,98.0421523732829,98.0421523732829,150.1611209412602
10.950000000000001,92.00546893422305,92.00546893422305,141.40792995462343
11.0,89.85577622241473,89.85577622241473,138.29087552250138
11.05,93.73470212207863,93.73470212207863,143.915318077014
11.100000000000001,88.78764625544422,88.78764625544422,136.74208707039412
11.15,89.01200369272965,89.01200369272965,137.067405354458
11.200000000000001,92.55137707465207,92.55137707465207,142.19949675824552
11.25,91.39173188027988,91.39173188027988,140.51801122640583
11.3,88.10785611465917,88.10785611465917,135.7563913662558
11.350000000000001,85.00064118953992,85.00064118953992,131.25092972483287
11.4,100.88194576103604,100.88194576103604,154.27882135350225
11.450000000000001,96.93401955927557,96.93401955927557,148.55432836094957
11.5,100.0458022194274,100.0458022194274,153.0664132181697
11.55,93.59148485973358,93.59148485973358,143.7076530466137
11.600000000000001,103.46128659353684,103.46128659353684,158.01886556062843
11.65,92.05194918649846,92.05194918649846,141.4753263204228
11.700000000000001,91.53812805891945,91.53812805891945,140.7302856854332
11.75,86.73544452164884,86.73544452164884,133.76639455639082
11.8,83.85668459683973,83.85668459683973,129.5921926654176
11.850000000000001,93.65005145450942,93.65005145450942,143.7925746090387
11.9,91.46015984290817,91.46015984290817,140.61723177221685
11.950000000000001,94.59139496390186,94.59139496390186,145.1575226976577
12.0,90.24946142241431,90.24946142241431,138.86171906250075
12.05,93.74381896659698,93.74381896659698,143.92853750156561
12.100000000000001,97.87979551829407,97.87979551829407,149.9257035015264
12.15,96.80088719088957,96.80088719088957,148.3612864267899
12.200000000000001,93.32031584315794,93.32031584315794,143.31445797257902
12.25,88.92603193610513,88.92603193610513,136.94274630735242
12.3,94.39589984501751,94.39589984501751,144.87405477527537
12.350000000000001,92.3300075352183,92.3300075352183,141.87851092606655
12.4,93.92473109382807,93.92473109382807,144.1908600860507
12.450000000000001,91.48651748461961,91.48651748461961,140.65545035269844
12.5,88.57494107333073,88.57494107333073,136.43366455632957
12.55,94.99293631613881,94.99293631613881,145.7397576584013
12.600000000000001,91.85985372741995,91.85985372741995,141.19678790475893
12.65,87.67272948492383,87.67272948492383,135.12545775313956
12.700000000000001,94.2362428412682,94.2362428412682,144.64255211983888
12.75,91.48337989720234,91.48337989720234,140.6509008509434
12.8,84.43778874068647,84.43778874068647,130.4347936739954
12.850000000000001,93.07656131506899,93.07656131506899,142.96101390685004
12.9,89.12083248979174,89.12083248979174,137.225207110198
12.950000000000001,92.7331413596676,92.7331413596676,142.463054971518
13.0,94.22941392873038,94.22941392873038,144.63265019665906
13.05,88.73648968703623,88.73648968703623,136.6679100462025
13.100000000000001,89.90524058471247,89.90524058471247,138.36259884783308
13.15,94.54565077362581,94.54565077362581,145.09119362175744
13.200000000000001,96.68667633849853,96.68667633849853,148.19568069082285
13.25,96.27796154736299,96.27796154736299,147.60304424367635
13.3,96.39308187465885,96.39308187465885,147.76996871825534
13.350000000000001,92.43522393267557,92.43522393267557,142.03107470237958
13.4,89.86161516698631,89.86161516698631,138.29934199213014
13.450000000000001,92.80465885969586,92.80465885969586,142.56675534655903
13.5,91.36028527684638,91.36028527684638,140.47241365142727
13.55,88.64847832172411,88.64847832172411,136.54029356649997
13.600000000000001,92.95796484659702,92.95796484659702,142.78904902756568
13.65,92.02142468908785,92.02142468908785,141.4310657991774
13.700000000000001,93.90407488438211,93.90407488438211,144.16090858235407
13.75,92.87307318050239,92.87307318050239,142.66595611172846
13.8,102.42183439761287,102.42183439761287,156.51165987653866
13.850000000000001,95.21334502899573,95.21334502899573,146.0593502920438
13.9,96.25387319284314,96.25387319284314,147.56811612962255
13.950000000000001,94.96635861230223,94.96635861230223,145.70121998783821
14.0,95.25106498248013,95.25106498248013,146.1140442245962
14.05,95.83361003669842,95.83361003669842,146.9587345532127
14.100000000000001,91.80016823435479,91.80016823435479,141.11024393981444
14.15,86.3768441167273,86.3768441167273,133.2464239692546
14.200000000000001,84.68834635717441,84.68834635717441,130.79810221790288
14.25,89.84558024568857,89.84558024568857,138.2760913562484
14.3,92.61353844160006,92.61353844160006,142.2896307403201
14.350000000000001,99.58999590165716,99.58999590165716,152.4054940574029
14.4,91.24827048383658,91.24827048383658,140.30999220156303
14.450000000000001,94.48981625188638,94.48981625188638,145.01023356523524
14.5,90.69973407922379,90.69973407922379,139.51461441487447
14.55,89.96767618892191,89.96767618892191,138.4531304739368
14.600000000000001,97.4819522813091,97.4819522813091,149.3488308078982
14.65,95.79975047360936,95.79975047360936,146.9096381867336
14.700000000000001,93.8716799866977,93.8716799866977,144.11393598071166
14.75,88.92628864892515,88.92628864892515,136.9431185409415
14.8,90.06708533814877,90.06708533814877,138.59727374031573
14.850000000000001,99.01336318756306,99.01336318756306,151.56937662196643
14.9,95.38351494954179,95.38351494954179,146.3060966768356
14.950000000000001,94.26708823074544,94.26708823074544,144.68727793458092
15.0,91.0385794865633,91.0385794865633,140.0059402555168
15.05,94.52270649069614,94.52270649069614,145.0579244115094
15.100000000000001,95.0691009752173,95.0691009752173,145.85019641406507
15.15,89.4459782269494,89.4459782269494,137.69666842907665
15.200000000000001,88.68319133991574,88.68319133991574,136.59062744287783
15.25,86.64434923366738,86.64434923366738,133.63430638881772
15.3,97.47860118665233,97.47860118665233,149.34397172064587
15.350000000000001,99.74732129867887,99.74732129867887,152.63361588308436
15.4,94.03619174335022,94.03619174335022,144.35247802785784
15.450000000000001,92.94487013473568,92.94487013473568,142.77006169536673
15.5,84.83531585820454,84.83531585820454,131.01120799439659
15.55,96.35803265981602,96.35803265981602,147.71914735673323
15.600000000000001,88.58319356778719,88.58319356778719,136.44563067329145
15.65,90.46211795313039,90.46211795313039,139.17007103203906
15.700000000000001,93.28663372438601,93.28663372438601,143.26561890035973
15.75,89.23296294713913,89.23296294713913,137.38779627335174
15.8,96.88338726480337,96.88338726480337,148.4809115339649
15.850000000000001,97.46546498038087,97.46546498038087,149.32492422155227
15.9,86.57755025168353,86.57755025168353,133.53744786494113
15.950000000000001,99.97450314380532,99.97450314380532,152.96302955851772
16.0,12.333076838456714,12.333076838456714,25.88296141576223
16.05,8.86803953704218,8.86803953704218,20.858657328711157
16.1,15.208501670672902,15.208501670672902,30.052327422475706
16.150000000000002,12.240563064627949,12.240563064627949,25.748816443710524
16.2,12.240563064627949,12.240563064627949,25.748816443710524
16.25,11.016327977108485,11.016327977108485,23.9736755668073
16.3,12.248642112349243,12.248642112349243,25.760531062906402
16.35,11.156828767785166,11.156828767785166,24.177401713288493
16.400000000000002,9.251765222285535,9.251765222285535,21.41505957231402
16.45,9.251765222285535,9.251765222285535,21.41505957231402
16.5,8.720362354416704,8.720362354416704,20.64452541390422
16.55,10.20732370287048,10.20732370287048,22.8006193691622
16.6,12.56485367875426,12.56485367875426,26.219037834193674
16.650000000000002,13.508005472666285,13.508005472666285,27.586607935366114
16.7,13.508005472666285,13.508005472666285,27.586607935366114
16.75,11.193367096048869,11.193367096048869,24.23038228927086
16.8,13.360819909581293,13.360819909581293,27.373188868892875
16.85,11.688190501274347,11.688190501274347,24.947876226847804
16.900000000000002,13.511534027885077,13.511534027885077,27.59172434043336
16.95,13.511534027885077,13.511534027885077,27.59172434043336
17.0,13.7751907222105,13.7751907222105,27.974026547205224
17.05,8.395426858337494,8.395426858337494,20.173368944589367
17.1,11.590044838104484,11.590044838104484,24.805565015251503
17.150000000000002,16.224854419719566,16.224854419719566,31.526038908593375
17.2,16.224854419719566,16.224854419719566,31.526038908593375
17.25,13.65944716617822,13.65944716617822,27.806198390958418
17.3,11.04545496678773,11.04545496678773,24.015909701842208
17.35,14.541335459274137,14.541335459274137,29.084936415947496
17.400000000000002,9.794675621226391,9.794675621226391,22.202279650778266
17.45,9.794675621226391,9.794675621226391,22.202279650778266
17.5,15.698636661318874,15.698636661318874,30.763023158912365
17.55,14.322356952656522,14.322356952656522,28.767417581351957
17.6,11.721475155396334,11.721475155396334,24.996138975324683
17.650000000000002,12.847663818728988,12.847663818728988,26.62911253715703
17.7,12.847663818728988,12.847663818728988,26.62911253715703
17.75,7.776988674371951,7.776988674371951,19.27663357783933
17.8,18.12023196899671,18.12023196899671,34.27433635504523
17.85,9.351772901210197,9.351772901210197,21.560070706754782
17.900000000000002,14.51892122411563,14.51892122411563,29.052435774967662
17.95,14.51892122411563,14.51892122411563,29.052435774967662
18.0,7.508918900714306,7.508918900714306,18.88793240603574
18.05,13.58593929569203,13.58593929569203,27.699611978753442
18.1,15.306310434576748,15.306310434576748,30.194150130136283
18.150000000000002,14.01322556180207,14.01322556180207,28.319177064613005
18.2,14.01322556180207,14.01322556180207,28.319177064613005
18.25,12.518082239576268,12.518082239576268,26.151219247385587
18.3,10.832896079567043,10.832896079567043,23.70769931537221
18.35,14.678405025673396,14.678405025673396,29.28368728722642
18.400000000000002,8.990789287975197,8.990789287975197,21.036644467564038
18.45,8.990789287975197,8.990789287975197,21.036644467564038
18.5,14.818890846188499,14.818890846188499,29.487391726973325
18.55,12.37377275713825,12.37377275713825,25.94197049785046
18.6,12.580184511613876,12.580184511613876,26.24126754184012
18.650000000000002,12.071368295238155,12.071368295238155,25.503484028095325
18.7,12.071368295238155,12.071368295238155,25.503484028095325
18.75,9.676834104315265,9.676834104315265,22.031409451257133
18.8,12.352923828653289,12.352923828653289,25.91173955154727
18.85,13.51762937655876,13.51762937655876,27.600562596010207
18.900000000000002,14.129386515350944,14.129386515350944,28.48761044725887
18.95,14.129386515350944,14.129386515350944,28.48761044725887
19.0,11.313273274388028,11.313273274388028,24.40424624786264
19.05,8.72991134467872,8.72991134467872,20.658371449784145
19.1,12.62508285661762,12.62508285661762,26.30637014209555
19.150000000000002,15.611110401529722,15.611110401529722,30.636110082218096
19.200000000000003,12.307155574839479,12.307155574839479,25.845375583517242
19.25,13.497135055933803,13.497135055933803,27.570845831104016
19.3,7.956381652654128,7.956381652654128,19.536753396348487
19.35,16.60340125252385,16.60340125252385,32.074931816159584
19.400000000000002,10.636165068034625,10.636165068034625,23.422439348650204
19.450000000000003,16.02184173457985,16.02184173457985,31.231670515140785
19.5,14.240254901810925,14.240254901810925,28.648369607625842
19.55,10.903180914804238,10.903180914804238,23.809612326466144
19.6,14.829155510678008,14.829155510678008,29.50227549048311
19.650000000000002,16.720475120533962,16.720475120533962,32.24468892477425
19.700000000000003,16.104697935278345,16.104697935278345,31.351812006153597
19.75,11.903109424008777,11.903109424008777,25.259508664812728
19.8,12.38962955235275,12.38962955235275,25.964962850911483
19.85,10.735152328517348,10.735152328517348,23.565970876350153
19.900000000000002,13.486743701424384,13.486743701424384,27.555778367065358
19.950000000000003,450.0,450.0,660.5
20.0,9.343427146570107,9.343427146570107,21.547969362526654
20.05,11.13378397813534,11.13378397813534,24.14398676829624
20.1,10.255339715717216,10.255339715717216,22.870242587789964
20.150000000000002,6.792648433343003,6.792648433343003,17.84934022834735
20.200000000000003,10.762806654883763,10.762806654883763,23.606069649581457
20.25,11.062741274407323,11.062741274407323,24.04097484789062
20.3,11.324356222947749,11.324356222947749,24.420316523274238
20.35,13.13144792638805,13.13144792638805,27.040599493262672
20.400000000000002,13.419200470005718,13.419200470005718,27.45784068150829
20.450000000000003,12.182728632513063,12.182728632513063,25.664956517143942
20.5,12.624367817114816,12.624367817114816,26.305333334816485
20.55,13.700868744006204,13.700868744006204,27.866259678808994
20.6,13.288310802092186,13.288310802092186,27.26805066303367
20.650000000000002,14.30426059075906,14.30426059075906,28.741177856600636
20.700000000000003,15.247494128356795,15.247494128356795,30.108866486117353
20.75,13.650762078341316,13.650762078341316,27.79360501359491
20.8,450.0,450.0,660.5
20.85,13.818057298593645,13.818057298593645,28.036183082960786
20.900000000000002,13.433069563383889,13.433069563383889,27.47795086690664
20.950000000000003,11.494971639033116,11.494971639033116,24.667708876598017
21.0,11.471097379873353,11.471097379873353,24.633091200816363
21.05,12.79779293470863,12.79779293470863,26.556799755327514
21.1,10.850290928258108,10.850290928258108,23.732921845974257
21.150000000000002,14.52431973027561,14.52431973027561,29.060263608899636
21.200000000000003,15.51402836176077,15.51402836176077,30.495341124553118
21.25,12.265560382369662,12.265560382369662,25.78506255443601
21.3,12.907507474501278,12.907507474501278,26.715885838026853
21.35,12.369488798200488,12.369488798200488,25.93575875739071
21.400000000000002,13.777625428095254,13.777625428095254,27.977556870738116
21.450000000000003,450.0,450.0,660.5
21.5,12.412881521701063,12.412881521701063,25.998678206466543
21.55,8.933901810202977,8.933901810202977,20.954157624794316
21.6,11.337211301580256,11.337211301580256,24.43895638729137
21.650000000000002,16.419265795638065,16.419265795638065,31.80793540367519
21.700000000000003,11.28729443522084,11.28729443522084,24.366576931070217
21.75,12.968152389976076,12.968152389976076,26.80382096546531
21.8,14.53203314743102,14.53203314743102,29.071448063774977
21.85,12.005756339452528,12.005756339452528,25.408346692206166
21.900000000000002,13.030626028770822,13.030626028770822,26.894407741717693
21.950000000000003,9.084650568767929,9.084650568767929,21.172743324713498
22.0,13.5488219876377,13.5488219876377,27.64579188207466
22.05,14.047257807136983,14.047257807136983,28.368523820348624
22.1,16.00384640182206,16.00384640182206,31.205577282641986
22.150000000000002,12.07864123599398,12.07864123599398,25.51402979219127
22.200000000000003,13.015177388502561,13.015177388502561,26.87200721332871
22.25,11.667128174817652,11.667128174817652,24.917335853485596
22.3,16.265427373175275,16.265427373175275,31.58486969110415
22.35,8.91635242600626,8.91635242600626,20.928711017709073
22.400000000000002,9.818226953745388,9.818226953745388,22.23642908293081
22.450000000000003,8.6540760922807,8.6540760922807,20.548410333807016
22.5,9.863502599907267,9.863502599907267,22.302078769865535
22.55,15.85733020261411,15.85733020261411,30.993128793790458
22.6,17.10820652289494,17.10820652289494,32.80689945819766
22.650000000000002,12.136654214077522,12.136654214077522,25.598148610412405
22.700000000000003,450.0,450.0,660.5
22.75,13.973246184156052,13.973246184156052,28.261206967026276
22.8,15.239677842625234,15.239677842625234,30.09753287180659
22.85,12.55180706221794,12.55180706221794,26.20012024021601
22.900000000000002,12.886707568565203,12.886707568565203,26.68572597441954
22.950000000000003,450.0,450.0,660.5
23.0,15.935895261676041,15.935895261676041,31.107048129430257
23.05,12.305494101602125,12.305494101602125,25.842966447323082
23.1,17.372044144394728,17.372044144394728,33.18946400937235
23.150000000000002,12.191299846282453,12.191299846282453,25.677384777109555
23.200000000000003,9.321264489552666,9.321264489552666,21.51583350985137
23.25,17.22221065257131,17.22221065257131,32.9722054462284
23.3,11.684323905881643,11.684323905881643,24.942269663528382
23.35,12.986436881186,12.986436881186,26.830333477719698
23.400000000000002,12.121987475504413,12.121987475504413,25.5768818394814
23.450000000000003,13.40120488120706,13.40120488120706,27.431747077750238
23.5,13.92939573341988,13.92939573341988,28.197623813458826
23.55,11.151879800880053,11.151879800880053,24.170225711276075
23.6,12.112769695044454,12.112769695044454,25.56351605781446
23.650000000000002,7.647915455305483,7.647915455305483,19.08947741019295
23.700000000000003,10.324784576363413,10.324784576363413,22.970937635726948
23.75,15.37470065990816,15.37470065990816,30.293315956866834
23.8,12.746486496465865,12.746486496465865,26.4824054198755
23.85,14.21806200680792,14.21806200680792,28.61618990987148
